"<android.app.Activity: void setRequestedOrientation(int)>","6"
"<android.widget.ProgressBar: void setProgress(int)>","12"
"<android.view.View: void setBackgroundResource(int)>","2130837575"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.widget.ProgressBar: void setVisibility(int)>","0"
"<android.view.View: void setVisibility(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","13"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","14"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","15"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","16"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","17"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","18"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","19"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","20"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","21"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","22"
"<android.os.Handler: boolean sendEmptyMessage(int)>","44"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","23"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","24"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","25"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","26"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","27"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","28"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","29"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","30"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","31"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","32"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","33"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","34"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","35"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","36"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","37"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","38"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","39"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","40"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","41"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","42"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","43"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","DISMISS_PROGRESSBAR"
"<android.app.Activity: void startActivity(android.content.Intent)>","Intent { flg=0x10000000 cmp=com.cat.pianocxc/.MainWindow }"
"<android.app.Activity: void setRequestedOrientation(int)>","6"
"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Main","onCreate: 1977"
"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","KeyBoards","init keyboards"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","KeyBoards","mRightKey: 55"
"<android.os.Handler: boolean sendEmptyMessage(int)>","291"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","0","20000"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.RelativeLayout{609a972 V.E...... ......I. 0,0-0,0}"
"<android.widget.ImageView: void setVisibility(int)>","0"
"<android.widget.ImageView: void setVisibility(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Main","onStart"
"<android.app.Activity: void setRequestedOrientation(int)>","6"
"<android.app.Activity: void setContentView(int)>","2130903060"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","55"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","44"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","1"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","2"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","3"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","4"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","5"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","6"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","7"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","8"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","9"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","10"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","11"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","12"
"<android.view.View: void setBackgroundResource(int)>","2130837575"
"<android.widget.ProgressBar: void setVisibility(int)>","0"
"<android.view.View: void setVisibility(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","13"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","14"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","15"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","16"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","17"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","18"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","19"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","20"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","21"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","22"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","23"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","24"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","25"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","26"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","27"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","28"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","29"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","30"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","31"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","32"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","33"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","34"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","35"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","36"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","37"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","38"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","39"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","40"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","41"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","42"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","43"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","DISMISS_PROGRESSBAR"
"<android.app.Activity: void startActivity(android.content.Intent)>","Intent { flg=0x10000000 cmp=com.cat.pianocxc/.MainWindow }"
"<android.app.Activity: void setRequestedOrientation(int)>","6"
"<android.view.Window: void setFlags(int,int)>","1024","1024"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Main","onCreate: 1977"
"<android.app.Activity: void setVolumeControlStream(int)>","3"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","KeyBoards","init keyboards"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","KeyBoards","mRightKey: 55"
"<android.os.Handler: boolean sendEmptyMessage(int)>","291"
"<android.os.Handler: boolean sendEmptyMessageDelayed(int,long)>","0","20000"
"<android.app.Activity: void setContentView(android.view.View)>","android.widget.RelativeLayout{609a972 V.E...... ......I. 0,0-0,0}"
"<android.widget.ImageView: void setVisibility(int)>","0"
"<android.widget.ImageView: void setVisibility(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Main","onStart"
"<android.app.Activity: void setRequestedOrientation(int)>","6"
"<android.app.Activity: void setContentView(int)>","2130903060"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","55"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","1"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","2"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","3"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","4"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","5"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","6"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","7"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","8"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","9"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","10"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","11"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","12"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.view.View: void setBackgroundResource(int)>","2130837575"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.widget.ProgressBar: void setVisibility(int)>","0"
"<android.view.View: void setVisibility(int)>","0"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","13"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","33"
"<android.os.Handler: boolean sendEmptyMessage(int)>","44"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","14"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","15"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","16"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","17"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","18"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","19"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","20"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","21"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","22"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","23"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","24"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","25"
"<android.util.Log: int e(java.lang.String,java.lang.String)>","Splash","UPDATE_PROGRESSBAR"
"<android.widget.ProgressBar: void setProgress(int)>","26"
